concept_0,year_0,yearly frequency_0,rank_0,level_0,concept historical total_0,yearly vis total_0,proportion_0,concept_1,year_1,yearly frequency_1,rank_1,level_1,concept historical total_1,yearly vis total_1,proportion_1,concept_2,year_2,yearly frequency_2,rank_2,level_2,concept historical total_2,yearly vis total_2,proportion_2,concept_3,year_3,yearly frequency_3,rank_3,level_3,concept historical total_3,yearly vis total_3,proportion_3
Geology,1993,3,4,0,30,55,0.05454545454545454,Computer graphics (images),1993,22,4,1,728,55,0.4,Process (computing),1993,5,4,2,345,55,0.09090909090909091,Volume rendering,1993,10,4,3,273,55,0.18181818181818182
Geology,1994,2,4,0,30,53,0.03773584905660377,Computer graphics (images),1994,19,4,1,728,53,0.3584905660377358,Process (computing),1994,2,4,2,345,53,0.03773584905660377,Volume rendering,1994,8,4,3,273,53,0.1509433962264151
Geology,1995,0,4,0,30,74,0.0,Computer graphics (images),1995,22,4,1,728,74,0.2972972972972973,Process (computing),1995,8,4,2,345,74,0.10810810810810811,Volume rendering,1995,9,4,3,273,74,0.12162162162162163
Geology,1996,1,4,0,30,77,0.012987012987012988,Computer graphics (images),1996,28,4,1,728,77,0.36363636363636365,Process (computing),1996,2,4,2,345,77,0.025974025974025976,Volume rendering,1996,11,4,3,273,77,0.14285714285714285
Geology,1997,0,4,0,30,88,0.0,Computer graphics (images),1997,34,4,1,728,88,0.38636363636363635,Process (computing),1997,7,4,2,345,88,0.07954545454545454,Volume rendering,1997,11,4,3,273,88,0.125
Geology,1998,3,4,0,30,90,0.03333333333333333,Computer graphics (images),1998,31,4,1,728,90,0.34444444444444444,Process (computing),1998,5,4,2,345,90,0.05555555555555555,Volume rendering,1998,4,4,3,273,90,0.044444444444444446
Geology,1999,0,4,0,30,88,0.0,Computer graphics (images),1999,34,4,1,728,88,0.38636363636363635,Process (computing),1999,6,4,2,345,88,0.06818181818181818,Volume rendering,1999,9,4,3,273,88,0.10227272727272728
Geology,2000,2,4,0,30,92,0.021739130434782608,Computer graphics (images),2000,34,4,1,728,92,0.3695652173913043,Process (computing),2000,3,4,2,345,92,0.03260869565217391,Volume rendering,2000,8,4,3,273,92,0.08695652173913043
Geology,2001,0,4,0,30,96,0.0,Computer graphics (images),2001,35,4,1,728,96,0.3645833333333333,Process (computing),2001,7,4,2,345,96,0.07291666666666667,Volume rendering,2001,13,4,3,273,96,0.13541666666666666
Geology,2002,3,4,0,30,101,0.0297029702970297,Computer graphics (images),2002,39,4,1,728,101,0.38613861386138615,Process (computing),2002,6,4,2,345,101,0.0594059405940594,Volume rendering,2002,14,4,3,273,101,0.13861386138613863
Geology,2003,0,4,0,30,102,0.0,Computer graphics (images),2003,40,4,1,728,102,0.39215686274509803,Process (computing),2003,5,4,2,345,102,0.049019607843137254,Volume rendering,2003,20,4,3,273,102,0.19607843137254902
Geology,2004,1,4,0,30,97,0.010309278350515464,Computer graphics (images),2004,34,4,1,728,97,0.35051546391752575,Process (computing),2004,5,4,2,345,97,0.05154639175257732,Volume rendering,2004,14,4,3,273,97,0.14432989690721648
Geology,2005,3,4,0,30,119,0.025210084033613446,Computer graphics (images),2005,41,4,1,728,119,0.3445378151260504,Process (computing),2005,9,4,2,345,119,0.07563025210084033,Volume rendering,2005,20,4,3,273,119,0.16806722689075632
Geology,2006,0,4,0,30,113,0.0,Computer graphics (images),2006,27,4,1,728,113,0.23893805309734514,Process (computing),2006,10,4,2,345,113,0.08849557522123894,Volume rendering,2006,14,4,3,273,113,0.12389380530973451
Geology,2007,0,4,0,30,107,0.0,Computer graphics (images),2007,21,4,1,728,107,0.19626168224299065,Process (computing),2007,5,4,2,345,107,0.04672897196261682,Volume rendering,2007,11,4,3,273,107,0.102803738317757
Geology,2008,1,4,0,30,99,0.010101010101010102,Computer graphics (images),2008,17,4,1,728,99,0.1717171717171717,Process (computing),2008,14,4,2,345,99,0.1414141414141414,Volume rendering,2008,6,4,3,273,99,0.06060606060606061
Geology,2009,0,4,0,30,117,0.0,Computer graphics (images),2009,26,4,1,728,117,0.2222222222222222,Process (computing),2009,13,4,2,345,117,0.1111111111111111,Volume rendering,2009,12,4,3,273,117,0.10256410256410256
Geology,2010,0,4,0,30,109,0.0,Computer graphics (images),2010,24,4,1,728,109,0.22018348623853212,Process (computing),2010,13,4,2,345,109,0.11926605504587157,Volume rendering,2010,11,4,3,273,109,0.10091743119266056
Geology,2011,0,4,0,30,119,0.0,Computer graphics (images),2011,22,4,1,728,119,0.18487394957983194,Process (computing),2011,12,4,2,345,119,0.10084033613445378,Volume rendering,2011,9,4,3,273,119,0.07563025210084033
Geology,2012,2,4,0,30,116,0.017241379310344827,Computer graphics (images),2012,15,4,1,728,116,0.12931034482758622,Process (computing),2012,17,4,2,345,116,0.14655172413793102,Volume rendering,2012,10,4,3,273,116,0.08620689655172414
Geology,2013,0,4,0,30,101,0.0,Computer graphics (images),2013,12,4,1,728,101,0.1188118811881188,Process (computing),2013,13,4,2,345,101,0.12871287128712872,Volume rendering,2013,3,4,3,273,101,0.0297029702970297
Geology,2014,1,4,0,30,133,0.007518796992481203,Computer graphics (images),2014,12,4,1,728,133,0.09022556390977443,Process (computing),2014,20,4,2,345,133,0.15037593984962405,Volume rendering,2014,6,4,3,273,133,0.045112781954887216
Geology,2015,1,4,0,30,127,0.007874015748031496,Computer graphics (images),2015,8,4,1,728,127,0.06299212598425197,Process (computing),2015,16,4,2,345,127,0.12598425196850394,Volume rendering,2015,0,4,3,273,127,0.0
Geology,2016,0,4,0,30,115,0.0,Computer graphics (images),2016,7,4,1,728,115,0.06086956521739131,Process (computing),2016,19,4,2,345,115,0.16521739130434782,Volume rendering,2016,3,4,3,273,115,0.02608695652173913
Geology,2017,1,4,0,30,114,0.008771929824561403,Computer graphics (images),2017,9,4,1,728,114,0.07894736842105263,Process (computing),2017,18,4,2,345,114,0.15789473684210525,Volume rendering,2017,2,4,3,273,114,0.017543859649122806
Geology,2018,1,4,0,30,127,0.007874015748031496,Computer graphics (images),2018,7,4,1,728,127,0.05511811023622047,Process (computing),2018,21,4,2,345,127,0.16535433070866143,Volume rendering,2018,3,4,3,273,127,0.023622047244094488
Geology,2019,1,4,0,30,129,0.007751937984496124,Computer graphics (images),2019,2,4,1,728,129,0.015503875968992248,Process (computing),2019,23,4,2,345,129,0.17829457364341086,Volume rendering,2019,1,4,3,273,129,0.007751937984496124
Geology,2020,1,4,0,30,157,0.006369426751592357,Computer graphics (images),2020,10,4,1,728,157,0.06369426751592357,Process (computing),2020,22,4,2,345,157,0.14012738853503184,Volume rendering,2020,6,4,3,273,157,0.03821656050955414
Geology,2021,0,4,0,30,170,0.0,Computer graphics (images),2021,13,4,1,728,170,0.07647058823529412,Process (computing),2021,27,4,2,345,170,0.1588235294117647,Volume rendering,2021,1,4,3,273,170,0.0058823529411764705
Materials science,1990,2,5,0,16,52,0.038461538461538464,Data science,1990,3,5,1,663,52,0.057692307692307696,Context (archaeology),1990,0,5,2,261,52,0.0,Representation (politics),1990,9,5,3,219,52,0.17307692307692307
Materials science,1991,1,5,0,16,50,0.02,Data science,1991,5,5,1,663,50,0.1,Context (archaeology),1991,2,5,2,261,50,0.04,Representation (politics),1991,2,5,3,219,50,0.04
Materials science,1992,0,5,0,16,53,0.0,Data science,1992,4,5,1,663,53,0.07547169811320754,Context (archaeology),1992,1,5,2,261,53,0.018867924528301886,Representation (politics),1992,2,5,3,219,53,0.03773584905660377
Materials science,1993,0,5,0,16,55,0.0,Data science,1993,3,5,1,663,55,0.05454545454545454,Context (archaeology),1993,1,5,2,261,55,0.01818181818181818,Representation (politics),1993,5,5,3,219,55,0.09090909090909091
Materials science,1994,1,5,0,16,53,0.018867924528301886,Data science,1994,3,5,1,663,53,0.05660377358490566,Context (archaeology),1994,1,5,2,261,53,0.018867924528301886,Representation (politics),1994,2,5,3,219,53,0.03773584905660377
Materials science,1995,0,5,0,16,74,0.0,Data science,1995,6,5,1,663,74,0.08108108108108109,Context (archaeology),1995,6,5,2,261,74,0.08108108108108109,Representation (politics),1995,7,5,3,219,74,0.0945945945945946
Materials science,1996,1,5,0,16,77,0.012987012987012988,Data science,1996,7,5,1,663,77,0.09090909090909091,Context (archaeology),1996,4,5,2,261,77,0.05194805194805195,Representation (politics),1996,7,5,3,219,77,0.09090909090909091
Materials science,1997,0,5,0,16,88,0.0,Data science,1997,7,5,1,663,88,0.07954545454545454,Context (archaeology),1997,4,5,2,261,88,0.045454545454545456,Representation (politics),1997,5,5,3,219,88,0.056818181818181816
Materials science,1998,0,5,0,16,90,0.0,Data science,1998,5,5,1,663,90,0.05555555555555555,Context (archaeology),1998,5,5,2,261,90,0.05555555555555555,Representation (politics),1998,7,5,3,219,90,0.07777777777777778
Materials science,1999,0,5,0,16,88,0.0,Data science,1999,9,5,1,663,88,0.10227272727272728,Context (archaeology),1999,3,5,2,261,88,0.03409090909090909,Representation (politics),1999,8,5,3,219,88,0.09090909090909091
Materials science,2000,0,5,0,16,92,0.0,Data science,2000,8,5,1,663,92,0.08695652173913043,Context (archaeology),2000,8,5,2,261,92,0.08695652173913043,Representation (politics),2000,3,5,3,219,92,0.03260869565217391
Materials science,2001,0,5,0,16,96,0.0,Data science,2001,7,5,1,663,96,0.07291666666666667,Context (archaeology),2001,8,5,2,261,96,0.08333333333333333,Representation (politics),2001,4,5,3,219,96,0.041666666666666664
Materials science,2002,0,5,0,16,101,0.0,Data science,2002,5,5,1,663,101,0.04950495049504951,Context (archaeology),2002,6,5,2,261,101,0.0594059405940594,Representation (politics),2002,5,5,3,219,101,0.04950495049504951
Materials science,2003,0,5,0,16,102,0.0,Data science,2003,6,5,1,663,102,0.058823529411764705,Context (archaeology),2003,4,5,2,261,102,0.0392156862745098,Representation (politics),2003,6,5,3,219,102,0.058823529411764705
Materials science,2004,0,5,0,16,97,0.0,Data science,2004,6,5,1,663,97,0.061855670103092786,Context (archaeology),2004,7,5,2,261,97,0.07216494845360824,Representation (politics),2004,5,5,3,219,97,0.05154639175257732
Materials science,2005,0,5,0,16,119,0.0,Data science,2005,8,5,1,663,119,0.06722689075630252,Context (archaeology),2005,4,5,2,261,119,0.03361344537815126,Representation (politics),2005,10,5,3,219,119,0.08403361344537816
Materials science,2006,1,5,0,16,113,0.008849557522123894,Data science,2006,16,5,1,663,113,0.1415929203539823,Context (archaeology),2006,14,5,2,261,113,0.12389380530973451,Representation (politics),2006,6,5,3,219,113,0.05309734513274336
Materials science,2007,1,5,0,16,107,0.009345794392523364,Data science,2007,29,5,1,663,107,0.27102803738317754,Context (archaeology),2007,10,5,2,261,107,0.09345794392523364,Representation (politics),2007,13,5,3,219,107,0.12149532710280374
Materials science,2008,0,5,0,16,99,0.0,Data science,2008,26,5,1,663,99,0.26262626262626265,Context (archaeology),2008,14,5,2,261,99,0.1414141414141414,Representation (politics),2008,10,5,3,219,99,0.10101010101010101
Materials science,2009,0,5,0,16,117,0.0,Data science,2009,21,5,1,663,117,0.1794871794871795,Context (archaeology),2009,10,5,2,261,117,0.08547008547008547,Representation (politics),2009,8,5,3,219,117,0.06837606837606838
Materials science,2010,0,5,0,16,109,0.0,Data science,2010,28,5,1,663,109,0.25688073394495414,Context (archaeology),2010,12,5,2,261,109,0.11009174311926606,Representation (politics),2010,7,5,3,219,109,0.06422018348623854
Materials science,2011,1,5,0,16,119,0.008403361344537815,Data science,2011,29,5,1,663,119,0.24369747899159663,Context (archaeology),2011,15,5,2,261,119,0.12605042016806722,Representation (politics),2011,12,5,3,219,119,0.10084033613445378
Materials science,2012,2,5,0,16,116,0.017241379310344827,Data science,2012,34,5,1,663,116,0.29310344827586204,Context (archaeology),2012,8,5,2,261,116,0.06896551724137931,Representation (politics),2012,5,5,3,219,116,0.04310344827586207
Materials science,2013,0,5,0,16,101,0.0,Data science,2013,29,5,1,663,101,0.2871287128712871,Context (archaeology),2013,12,5,2,261,101,0.1188118811881188,Representation (politics),2013,8,5,3,219,101,0.07920792079207921
Materials science,2014,1,5,0,16,133,0.007518796992481203,Data science,2014,45,5,1,663,133,0.3383458646616541,Context (archaeology),2014,8,5,2,261,133,0.06015037593984962,Representation (politics),2014,7,5,3,219,133,0.05263157894736842
Materials science,2015,2,5,0,16,127,0.015748031496062992,Data science,2015,45,5,1,663,127,0.3543307086614173,Context (archaeology),2015,12,5,2,261,127,0.09448818897637795,Representation (politics),2015,7,5,3,219,127,0.05511811023622047
Materials science,2016,0,5,0,16,115,0.0,Data science,2016,33,5,1,663,115,0.28695652173913044,Context (archaeology),2016,20,5,2,261,115,0.17391304347826086,Representation (politics),2016,8,5,3,219,115,0.06956521739130435
Materials science,2017,0,5,0,16,114,0.0,Data science,2017,38,5,1,663,114,0.3333333333333333,Context (archaeology),2017,10,5,2,261,114,0.08771929824561403,Representation (politics),2017,4,5,3,219,114,0.03508771929824561
Materials science,2018,0,5,0,16,127,0.0,Data science,2018,39,5,1,663,127,0.30708661417322836,Context (archaeology),2018,12,5,2,261,127,0.09448818897637795,Representation (politics),2018,9,5,3,219,127,0.07086614173228346
Materials science,2019,2,5,0,16,129,0.015503875968992248,Data science,2019,46,5,1,663,129,0.35658914728682173,Context (archaeology),2019,13,5,2,261,129,0.10077519379844961,Representation (politics),2019,6,5,3,219,129,0.046511627906976744
Materials science,2020,0,5,0,16,157,0.0,Data science,2020,53,5,1,663,157,0.3375796178343949,Context (archaeology),2020,13,5,2,261,157,0.08280254777070063,Representation (politics),2020,11,5,3,219,157,0.07006369426751592
Materials science,2021,1,5,0,16,170,0.0058823529411764705,Data science,2021,60,5,1,663,170,0.35294117647058826,Context (archaeology),2021,14,5,2,261,170,0.08235294117647059,Representation (politics),2021,11,5,3,219,170,0.06470588235294118
Environmental science,1990,0,6,0,11,52,0.0,Computer vision,1990,14,6,1,627,52,0.2692307692307692,Analytics,1990,0,6,2,246,52,0.0,Interactive visualization,1990,3,6,3,141,52,0.057692307692307696
Environmental science,1991,0,6,0,11,50,0.0,Computer vision,1991,12,6,1,627,50,0.24,Analytics,1991,0,6,2,246,50,0.0,Interactive visualization,1991,3,6,3,141,50,0.06
Environmental science,1992,0,6,0,11,53,0.0,Computer vision,1992,11,6,1,627,53,0.20754716981132076,Analytics,1992,0,6,2,246,53,0.0,Interactive visualization,1992,4,6,3,141,53,0.07547169811320754
Environmental science,1993,1,6,0,11,55,0.01818181818181818,Computer vision,1993,17,6,1,627,55,0.3090909090909091,Analytics,1993,0,6,2,246,55,0.0,Interactive visualization,1993,3,6,3,141,55,0.05454545454545454
Environmental science,1994,3,6,0,11,53,0.05660377358490566,Computer vision,1994,9,6,1,627,53,0.16981132075471697,Analytics,1994,0,6,2,246,53,0.0,Interactive visualization,1994,1,6,3,141,53,0.018867924528301886
Environmental science,1995,0,6,0,11,74,0.0,Computer vision,1995,14,6,1,627,74,0.1891891891891892,Analytics,1995,1,6,2,246,74,0.013513513513513514,Interactive visualization,1995,2,6,3,141,74,0.02702702702702703
Environmental science,1996,0,6,0,11,77,0.0,Computer vision,1996,27,6,1,627,77,0.35064935064935066,Analytics,1996,0,6,2,246,77,0.0,Interactive visualization,1996,5,6,3,141,77,0.06493506493506493
Environmental science,1997,1,6,0,11,88,0.011363636363636364,Computer vision,1997,17,6,1,627,88,0.19318181818181818,Analytics,1997,0,6,2,246,88,0.0,Interactive visualization,1997,3,6,3,141,88,0.03409090909090909
Environmental science,1998,1,6,0,11,90,0.011111111111111112,Computer vision,1998,23,6,1,627,90,0.25555555555555554,Analytics,1998,0,6,2,246,90,0.0,Interactive visualization,1998,2,6,3,141,90,0.022222222222222223
Environmental science,1999,0,6,0,11,88,0.0,Computer vision,1999,22,6,1,627,88,0.25,Analytics,1999,0,6,2,246,88,0.0,Interactive visualization,1999,1,6,3,141,88,0.011363636363636364
Environmental science,2000,0,6,0,11,92,0.0,Computer vision,2000,27,6,1,627,92,0.29347826086956524,Analytics,2000,0,6,2,246,92,0.0,Interactive visualization,2000,3,6,3,141,92,0.03260869565217391
Environmental science,2001,0,6,0,11,96,0.0,Computer vision,2001,27,6,1,627,96,0.28125,Analytics,2001,0,6,2,246,96,0.0,Interactive visualization,2001,2,6,3,141,96,0.020833333333333332
Environmental science,2002,1,6,0,11,101,0.009900990099009901,Computer vision,2002,36,6,1,627,101,0.3564356435643564,Analytics,2002,0,6,2,246,101,0.0,Interactive visualization,2002,6,6,3,141,101,0.0594059405940594
Environmental science,2003,0,6,0,11,102,0.0,Computer vision,2003,38,6,1,627,102,0.37254901960784315,Analytics,2003,0,6,2,246,102,0.0,Interactive visualization,2003,4,6,3,141,102,0.0392156862745098
Environmental science,2004,0,6,0,11,97,0.0,Computer vision,2004,27,6,1,627,97,0.27835051546391754,Analytics,2004,0,6,2,246,97,0.0,Interactive visualization,2004,5,6,3,141,97,0.05154639175257732
Environmental science,2005,0,6,0,11,119,0.0,Computer vision,2005,34,6,1,627,119,0.2857142857142857,Analytics,2005,0,6,2,246,119,0.0,Interactive visualization,2005,0,6,3,141,119,0.0
Environmental science,2006,0,6,0,11,113,0.0,Computer vision,2006,25,6,1,627,113,0.22123893805309736,Analytics,2006,8,6,2,246,113,0.07079646017699115,Interactive visualization,2006,6,6,3,141,113,0.05309734513274336
Environmental science,2007,0,6,0,11,107,0.0,Computer vision,2007,25,6,1,627,107,0.2336448598130841,Analytics,2007,6,6,2,246,107,0.056074766355140186,Interactive visualization,2007,4,6,3,141,107,0.037383177570093455
Environmental science,2008,0,6,0,11,99,0.0,Computer vision,2008,23,6,1,627,99,0.23232323232323232,Analytics,2008,6,6,2,246,99,0.06060606060606061,Interactive visualization,2008,4,6,3,141,99,0.04040404040404041
Environmental science,2009,1,6,0,11,117,0.008547008547008548,Computer vision,2009,28,6,1,627,117,0.23931623931623933,Analytics,2009,11,6,2,246,117,0.09401709401709402,Interactive visualization,2009,6,6,3,141,117,0.05128205128205128
Environmental science,2010,0,6,0,11,109,0.0,Computer vision,2010,21,6,1,627,109,0.1926605504587156,Analytics,2010,11,6,2,246,109,0.10091743119266056,Interactive visualization,2010,6,6,3,141,109,0.05504587155963303
Environmental science,2011,0,6,0,11,119,0.0,Computer vision,2011,31,6,1,627,119,0.2605042016806723,Analytics,2011,13,6,2,246,119,0.1092436974789916,Interactive visualization,2011,6,6,3,141,119,0.05042016806722689
Environmental science,2012,0,6,0,11,116,0.0,Computer vision,2012,16,6,1,627,116,0.13793103448275862,Analytics,2012,18,6,2,246,116,0.15517241379310345,Interactive visualization,2012,5,6,3,141,116,0.04310344827586207
Environmental science,2013,0,6,0,11,101,0.0,Computer vision,2013,16,6,1,627,101,0.15841584158415842,Analytics,2013,8,6,2,246,101,0.07920792079207921,Interactive visualization,2013,4,6,3,141,101,0.039603960396039604
Environmental science,2014,1,6,0,11,133,0.007518796992481203,Computer vision,2014,15,6,1,627,133,0.11278195488721804,Analytics,2014,20,6,2,246,133,0.15037593984962405,Interactive visualization,2014,10,6,3,141,133,0.07518796992481203
Environmental science,2015,1,6,0,11,127,0.007874015748031496,Computer vision,2015,15,6,1,627,127,0.11811023622047244,Analytics,2015,24,6,2,246,127,0.1889763779527559,Interactive visualization,2015,4,6,3,141,127,0.031496062992125984
Environmental science,2016,0,6,0,11,115,0.0,Computer vision,2016,11,6,1,627,115,0.09565217391304348,Analytics,2016,18,6,2,246,115,0.1565217391304348,Interactive visualization,2016,9,6,3,141,115,0.0782608695652174
Environmental science,2017,0,6,0,11,114,0.0,Computer vision,2017,7,6,1,627,114,0.06140350877192982,Analytics,2017,18,6,2,246,114,0.15789473684210525,Interactive visualization,2017,9,6,3,141,114,0.07894736842105263
Environmental science,2018,0,6,0,11,127,0.0,Computer vision,2018,8,6,1,627,127,0.06299212598425197,Analytics,2018,15,6,2,246,127,0.11811023622047244,Interactive visualization,2018,5,6,3,141,127,0.03937007874015748
Environmental science,2019,1,6,0,11,129,0.007751937984496124,Computer vision,2019,9,6,1,627,129,0.06976744186046512,Analytics,2019,23,6,2,246,129,0.17829457364341086,Interactive visualization,2019,2,6,3,141,129,0.015503875968992248
Environmental science,2020,0,6,0,11,157,0.0,Computer vision,2020,9,6,1,627,157,0.05732484076433121,Analytics,2020,23,6,2,246,157,0.1464968152866242,Interactive visualization,2020,6,6,3,141,157,0.03821656050955414
Environmental science,2021,0,6,0,11,170,0.0,Computer vision,2021,13,6,1,627,170,0.07647058823529412,Analytics,2021,23,6,2,246,170,0.13529411764705881,Interactive visualization,2021,8,6,3,141,170,0.047058823529411764
Psychology,1990,0,7,0,9,52,0.0,Algorithm,1990,13,7,1,501,52,0.25,Pattern recognition (psychology),1990,0,7,2,212,52,0.0,Scientific visualization,1990,9,7,3,122,52,0.17307692307692307
Psychology,1991,0,7,0,9,50,0.0,Algorithm,1991,4,7,1,501,50,0.08,Pattern recognition (psychology),1991,2,7,2,212,50,0.04,Scientific visualization,1991,13,7,3,122,50,0.26
Psychology,1992,0,7,0,9,53,0.0,Algorithm,1992,6,7,1,501,53,0.11320754716981132,Pattern recognition (psychology),1992,0,7,2,212,53,0.0,Scientific visualization,1992,10,7,3,122,53,0.18867924528301888
Psychology,1993,0,7,0,9,55,0.0,Algorithm,1993,5,7,1,501,55,0.09090909090909091,Pattern recognition (psychology),1993,1,7,2,212,55,0.01818181818181818,Scientific visualization,1993,4,7,3,122,55,0.07272727272727272
Psychology,1994,0,7,0,9,53,0.0,Algorithm,1994,15,7,1,501,53,0.2830188679245283,Pattern recognition (psychology),1994,1,7,2,212,53,0.018867924528301886,Scientific visualization,1994,4,7,3,122,53,0.07547169811320754
Psychology,1995,0,7,0,9,74,0.0,Algorithm,1995,16,7,1,501,74,0.21621621621621623,Pattern recognition (psychology),1995,3,7,2,212,74,0.04054054054054054,Scientific visualization,1995,2,7,3,122,74,0.02702702702702703
Psychology,1996,0,7,0,9,77,0.0,Algorithm,1996,17,7,1,501,77,0.22077922077922077,Pattern recognition (psychology),1996,2,7,2,212,77,0.025974025974025976,Scientific visualization,1996,6,7,3,122,77,0.07792207792207792
Psychology,1997,0,7,0,9,88,0.0,Algorithm,1997,23,7,1,501,88,0.26136363636363635,Pattern recognition (psychology),1997,4,7,2,212,88,0.045454545454545456,Scientific visualization,1997,4,7,3,122,88,0.045454545454545456
Psychology,1998,0,7,0,9,90,0.0,Algorithm,1998,23,7,1,501,90,0.25555555555555554,Pattern recognition (psychology),1998,6,7,2,212,90,0.06666666666666667,Scientific visualization,1998,2,7,3,122,90,0.022222222222222223
Psychology,1999,0,7,0,9,88,0.0,Algorithm,1999,18,7,1,501,88,0.20454545454545456,Pattern recognition (psychology),1999,3,7,2,212,88,0.03409090909090909,Scientific visualization,1999,3,7,3,122,88,0.03409090909090909
Psychology,2000,0,7,0,9,92,0.0,Algorithm,2000,21,7,1,501,92,0.22826086956521738,Pattern recognition (psychology),2000,2,7,2,212,92,0.021739130434782608,Scientific visualization,2000,2,7,3,122,92,0.021739130434782608
Psychology,2001,0,7,0,9,96,0.0,Algorithm,2001,28,7,1,501,96,0.2916666666666667,Pattern recognition (psychology),2001,6,7,2,212,96,0.0625,Scientific visualization,2001,3,7,3,122,96,0.03125
Psychology,2002,0,7,0,9,101,0.0,Algorithm,2002,27,7,1,501,101,0.26732673267326734,Pattern recognition (psychology),2002,1,7,2,212,101,0.009900990099009901,Scientific visualization,2002,5,7,3,122,101,0.04950495049504951
Psychology,2003,0,7,0,9,102,0.0,Algorithm,2003,27,7,1,501,102,0.2647058823529412,Pattern recognition (psychology),2003,7,7,2,212,102,0.06862745098039216,Scientific visualization,2003,1,7,3,122,102,0.00980392156862745
