concept_0,year_0,yearly frequency_0,rank_0,level_0,concept historical total_0,yearly vis total_0,proportion_0,concept_1,year_1,yearly frequency_1,rank_1,level_1,concept historical total_1,yearly vis total_1,proportion_1,concept_2,year_2,yearly frequency_2,rank_2,level_2,concept historical total_2,yearly vis total_2,proportion_2,concept_3,year_3,yearly frequency_3,rank_3,level_3,concept historical total_3,yearly vis total_3,proportion_3
Psychology,2004,0,7,0,9,97,0.0,Algorithm,2004,24,7,1,501,97,0.24742268041237114,Pattern recognition (psychology),2004,5,7,2,212,97,0.05154639175257732,Scientific visualization,2004,5,7,3,122,97,0.05154639175257732
Psychology,2005,0,7,0,9,119,0.0,Algorithm,2005,18,7,1,501,119,0.15126050420168066,Pattern recognition (psychology),2005,6,7,2,212,119,0.05042016806722689,Scientific visualization,2005,5,7,3,122,119,0.04201680672268908
Psychology,2006,0,7,0,9,113,0.0,Algorithm,2006,14,7,1,501,113,0.12389380530973451,Pattern recognition (psychology),2006,6,7,2,212,113,0.05309734513274336,Scientific visualization,2006,7,7,3,122,113,0.061946902654867256
Psychology,2007,0,7,0,9,107,0.0,Algorithm,2007,14,7,1,501,107,0.1308411214953271,Pattern recognition (psychology),2007,12,7,2,212,107,0.11214953271028037,Scientific visualization,2007,2,7,3,122,107,0.018691588785046728
Psychology,2008,0,7,0,9,99,0.0,Algorithm,2008,16,7,1,501,99,0.16161616161616163,Pattern recognition (psychology),2008,12,7,2,212,99,0.12121212121212122,Scientific visualization,2008,4,7,3,122,99,0.04040404040404041
Psychology,2009,0,7,0,9,117,0.0,Algorithm,2009,16,7,1,501,117,0.13675213675213677,Pattern recognition (psychology),2009,16,7,2,212,117,0.13675213675213677,Scientific visualization,2009,5,7,3,122,117,0.042735042735042736
Psychology,2010,2,7,0,9,109,0.01834862385321101,Algorithm,2010,17,7,1,501,109,0.1559633027522936,Pattern recognition (psychology),2010,8,7,2,212,109,0.07339449541284404,Scientific visualization,2010,2,7,3,122,109,0.01834862385321101
Psychology,2011,0,7,0,9,119,0.0,Algorithm,2011,17,7,1,501,119,0.14285714285714285,Pattern recognition (psychology),2011,9,7,2,212,119,0.07563025210084033,Scientific visualization,2011,3,7,3,122,119,0.025210084033613446
Psychology,2012,0,7,0,9,116,0.0,Algorithm,2012,14,7,1,501,116,0.1206896551724138,Pattern recognition (psychology),2012,8,7,2,212,116,0.06896551724137931,Scientific visualization,2012,2,7,3,122,116,0.017241379310344827
Psychology,2013,0,7,0,9,101,0.0,Algorithm,2013,12,7,1,501,101,0.1188118811881188,Pattern recognition (psychology),2013,4,7,2,212,101,0.039603960396039604,Scientific visualization,2013,2,7,3,122,101,0.019801980198019802
Psychology,2014,1,7,0,9,133,0.007518796992481203,Algorithm,2014,14,7,1,501,133,0.10526315789473684,Pattern recognition (psychology),2014,10,7,2,212,133,0.07518796992481203,Scientific visualization,2014,1,7,3,122,133,0.007518796992481203
Psychology,2015,0,7,0,9,127,0.0,Algorithm,2015,9,7,1,501,127,0.07086614173228346,Pattern recognition (psychology),2015,13,7,2,212,127,0.10236220472440945,Scientific visualization,2015,4,7,3,122,127,0.031496062992125984
Psychology,2016,1,7,0,9,115,0.008695652173913044,Algorithm,2016,10,7,1,501,115,0.08695652173913043,Pattern recognition (psychology),2016,9,7,2,212,115,0.0782608695652174,Scientific visualization,2016,1,7,3,122,115,0.008695652173913044
Psychology,2017,1,7,0,9,114,0.008771929824561403,Algorithm,2017,8,7,1,501,114,0.07017543859649122,Pattern recognition (psychology),2017,10,7,2,212,114,0.08771929824561403,Scientific visualization,2017,2,7,3,122,114,0.017543859649122806
Psychology,2018,1,7,0,9,127,0.007874015748031496,Algorithm,2018,12,7,1,501,127,0.09448818897637795,Pattern recognition (psychology),2018,8,7,2,212,127,0.06299212598425197,Scientific visualization,2018,1,7,3,122,127,0.007874015748031496
Psychology,2019,1,7,0,9,129,0.007751937984496124,Algorithm,2019,11,7,1,501,129,0.08527131782945736,Pattern recognition (psychology),2019,13,7,2,212,129,0.10077519379844961,Scientific visualization,2019,3,7,3,122,129,0.023255813953488372
Psychology,2020,0,7,0,9,157,0.0,Algorithm,2020,13,7,1,501,157,0.08280254777070063,Pattern recognition (psychology),2020,13,7,2,212,157,0.08280254777070063,Scientific visualization,2020,3,7,3,122,157,0.01910828025477707
Psychology,2021,2,7,0,9,170,0.011764705882352941,Algorithm,2021,19,7,1,501,170,0.11176470588235295,Pattern recognition (psychology),2021,12,7,2,212,170,0.07058823529411765,Scientific visualization,2021,2,7,3,122,170,0.011764705882352941
Medicine,1990,0,8,0,9,52,0.0,Theoretical computer science,1990,7,8,1,424,52,0.1346153846153846,Domain (mathematical analysis),1990,4,8,2,198,52,0.07692307692307693,Isosurface,1990,0,8,3,104,52,0.0
Medicine,1991,0,8,0,9,50,0.0,Theoretical computer science,1991,5,8,1,424,50,0.1,Domain (mathematical analysis),1991,0,8,2,198,50,0.0,Isosurface,1991,4,8,3,104,50,0.08
Medicine,1992,0,8,0,9,53,0.0,Theoretical computer science,1992,2,8,1,424,53,0.03773584905660377,Domain (mathematical analysis),1992,0,8,2,198,53,0.0,Isosurface,1992,1,8,3,104,53,0.018867924528301886
Medicine,1993,0,8,0,9,55,0.0,Theoretical computer science,1993,3,8,1,424,55,0.05454545454545454,Domain (mathematical analysis),1993,1,8,2,198,55,0.01818181818181818,Isosurface,1993,0,8,3,104,55,0.0
Medicine,1994,0,8,0,9,53,0.0,Theoretical computer science,1994,4,8,1,424,53,0.07547169811320754,Domain (mathematical analysis),1994,2,8,2,198,53,0.03773584905660377,Isosurface,1994,6,8,3,104,53,0.11320754716981132
Medicine,1995,0,8,0,9,74,0.0,Theoretical computer science,1995,8,8,1,424,74,0.10810810810810811,Domain (mathematical analysis),1995,1,8,2,198,74,0.013513513513513514,Isosurface,1995,4,8,3,104,74,0.05405405405405406
Medicine,1996,0,8,0,9,77,0.0,Theoretical computer science,1996,4,8,1,424,77,0.05194805194805195,Domain (mathematical analysis),1996,4,8,2,198,77,0.05194805194805195,Isosurface,1996,6,8,3,104,77,0.07792207792207792
Medicine,1997,0,8,0,9,88,0.0,Theoretical computer science,1997,10,8,1,424,88,0.11363636363636363,Domain (mathematical analysis),1997,3,8,2,198,88,0.03409090909090909,Isosurface,1997,6,8,3,104,88,0.06818181818181818
Medicine,1998,0,8,0,9,90,0.0,Theoretical computer science,1998,9,8,1,424,90,0.1,Domain (mathematical analysis),1998,3,8,2,198,90,0.03333333333333333,Isosurface,1998,4,8,3,104,90,0.044444444444444446
Medicine,1999,0,8,0,9,88,0.0,Theoretical computer science,1999,9,8,1,424,88,0.10227272727272728,Domain (mathematical analysis),1999,3,8,2,198,88,0.03409090909090909,Isosurface,1999,2,8,3,104,88,0.022727272727272728
Medicine,2000,0,8,0,9,92,0.0,Theoretical computer science,2000,12,8,1,424,92,0.13043478260869565,Domain (mathematical analysis),2000,4,8,2,198,92,0.043478260869565216,Isosurface,2000,5,8,3,104,92,0.05434782608695652
Medicine,2001,1,8,0,9,96,0.010416666666666666,Theoretical computer science,2001,16,8,1,424,96,0.16666666666666666,Domain (mathematical analysis),2001,3,8,2,198,96,0.03125,Isosurface,2001,1,8,3,104,96,0.010416666666666666
Medicine,2002,0,8,0,9,101,0.0,Theoretical computer science,2002,18,8,1,424,101,0.1782178217821782,Domain (mathematical analysis),2002,3,8,2,198,101,0.0297029702970297,Isosurface,2002,6,8,3,104,101,0.0594059405940594
Medicine,2003,0,8,0,9,102,0.0,Theoretical computer science,2003,19,8,1,424,102,0.18627450980392157,Domain (mathematical analysis),2003,1,8,2,198,102,0.00980392156862745,Isosurface,2003,11,8,3,104,102,0.10784313725490197
Medicine,2004,1,8,0,9,97,0.010309278350515464,Theoretical computer science,2004,12,8,1,424,97,0.12371134020618557,Domain (mathematical analysis),2004,2,8,2,198,97,0.020618556701030927,Isosurface,2004,10,8,3,104,97,0.10309278350515463
Medicine,2005,0,8,0,9,119,0.0,Theoretical computer science,2005,20,8,1,424,119,0.16806722689075632,Domain (mathematical analysis),2005,3,8,2,198,119,0.025210084033613446,Isosurface,2005,2,8,3,104,119,0.01680672268907563
Medicine,2006,0,8,0,9,113,0.0,Theoretical computer science,2006,13,8,1,424,113,0.11504424778761062,Domain (mathematical analysis),2006,2,8,2,198,113,0.017699115044247787,Isosurface,2006,7,8,3,104,113,0.061946902654867256
Medicine,2007,0,8,0,9,107,0.0,Theoretical computer science,2007,11,8,1,424,107,0.102803738317757,Domain (mathematical analysis),2007,4,8,2,198,107,0.037383177570093455,Isosurface,2007,4,8,3,104,107,0.037383177570093455
Medicine,2008,0,8,0,9,99,0.0,Theoretical computer science,2008,16,8,1,424,99,0.16161616161616163,Domain (mathematical analysis),2008,5,8,2,198,99,0.050505050505050504,Isosurface,2008,4,8,3,104,99,0.04040404040404041
Medicine,2009,0,8,0,9,117,0.0,Theoretical computer science,2009,18,8,1,424,117,0.15384615384615385,Domain (mathematical analysis),2009,6,8,2,198,117,0.05128205128205128,Isosurface,2009,8,8,3,104,117,0.06837606837606838
Medicine,2010,0,8,0,9,109,0.0,Theoretical computer science,2010,15,8,1,424,109,0.13761467889908258,Domain (mathematical analysis),2010,8,8,2,198,109,0.07339449541284404,Isosurface,2010,3,8,3,104,109,0.027522935779816515
Medicine,2011,0,8,0,9,119,0.0,Theoretical computer science,2011,24,8,1,424,119,0.20168067226890757,Domain (mathematical analysis),2011,9,8,2,198,119,0.07563025210084033,Isosurface,2011,3,8,3,104,119,0.025210084033613446
Medicine,2012,0,8,0,9,116,0.0,Theoretical computer science,2012,16,8,1,424,116,0.13793103448275862,Domain (mathematical analysis),2012,9,8,2,198,116,0.07758620689655173,Isosurface,2012,1,8,3,104,116,0.008620689655172414
Medicine,2013,0,8,0,9,101,0.0,Theoretical computer science,2013,15,8,1,424,101,0.1485148514851485,Domain (mathematical analysis),2013,10,8,2,198,101,0.09900990099009901,Isosurface,2013,1,8,3,104,101,0.009900990099009901
Medicine,2014,1,8,0,9,133,0.007518796992481203,Theoretical computer science,2014,12,8,1,424,133,0.09022556390977443,Domain (mathematical analysis),2014,13,8,2,198,133,0.09774436090225563,Isosurface,2014,0,8,3,104,133,0.0
Medicine,2015,0,8,0,9,127,0.0,Theoretical computer science,2015,18,8,1,424,127,0.14173228346456693,Domain (mathematical analysis),2015,17,8,2,198,127,0.13385826771653545,Isosurface,2015,1,8,3,104,127,0.007874015748031496
Medicine,2016,2,8,0,9,115,0.017391304347826087,Theoretical computer science,2016,11,8,1,424,115,0.09565217391304348,Domain (mathematical analysis),2016,12,8,2,198,115,0.10434782608695652,Isosurface,2016,1,8,3,104,115,0.008695652173913044
Medicine,2017,0,8,0,9,114,0.0,Theoretical computer science,2017,16,8,1,424,114,0.14035087719298245,Domain (mathematical analysis),2017,10,8,2,198,114,0.08771929824561403,Isosurface,2017,0,8,3,104,114,0.0
Medicine,2018,0,8,0,9,127,0.0,Theoretical computer science,2018,14,8,1,424,127,0.11023622047244094,Domain (mathematical analysis),2018,15,8,2,198,127,0.11811023622047244,Isosurface,2018,2,8,3,104,127,0.015748031496062992
Medicine,2019,1,8,0,9,129,0.007751937984496124,Theoretical computer science,2019,16,8,1,424,129,0.12403100775193798,Domain (mathematical analysis),2019,16,8,2,198,129,0.12403100775193798,Isosurface,2019,0,8,3,104,129,0.0
Medicine,2020,1,8,0,9,157,0.006369426751592357,Theoretical computer science,2020,22,8,1,424,157,0.14012738853503184,Domain (mathematical analysis),2020,13,8,2,198,157,0.08280254777070063,Isosurface,2020,0,8,3,104,157,0.0
Medicine,2021,2,8,0,9,170,0.011764705882352941,Theoretical computer science,2021,29,8,1,424,170,0.17058823529411765,Domain (mathematical analysis),2021,12,8,2,198,170,0.07058823529411765,Isosurface,2021,1,8,3,104,170,0.0058823529411764705
Chemistry,1990,0,9,0,7,52,0.0,Information retrieval,1990,4,9,1,416,52,0.07692307692307693,Graph,1990,1,9,2,158,52,0.019230769230769232,Graph drawing,1990,0,9,3,84,52,0.0
Chemistry,1991,0,9,0,7,50,0.0,Information retrieval,1991,3,9,1,416,50,0.06,Graph,1991,0,9,2,158,50,0.0,Graph drawing,1991,0,9,3,84,50,0.0
Chemistry,1992,0,9,0,7,53,0.0,Information retrieval,1992,4,9,1,416,53,0.07547169811320754,Graph,1992,0,9,2,158,53,0.0,Graph drawing,1992,0,9,3,84,53,0.0
Chemistry,1993,0,9,0,7,55,0.0,Information retrieval,1993,4,9,1,416,55,0.07272727272727272,Graph,1993,0,9,2,158,55,0.0,Graph drawing,1993,0,9,3,84,55,0.0
Chemistry,1994,0,9,0,7,53,0.0,Information retrieval,1994,2,9,1,416,53,0.03773584905660377,Graph,1994,2,9,2,158,53,0.03773584905660377,Graph drawing,1994,0,9,3,84,53,0.0
Chemistry,1995,0,9,0,7,74,0.0,Information retrieval,1995,12,9,1,416,74,0.16216216216216217,Graph,1995,2,9,2,158,74,0.02702702702702703,Graph drawing,1995,0,9,3,84,74,0.0
Chemistry,1996,0,9,0,7,77,0.0,Information retrieval,1996,7,9,1,416,77,0.09090909090909091,Graph,1996,1,9,2,158,77,0.012987012987012988,Graph drawing,1996,0,9,3,84,77,0.0
Chemistry,1997,0,9,0,7,88,0.0,Information retrieval,1997,8,9,1,416,88,0.09090909090909091,Graph,1997,2,9,2,158,88,0.022727272727272728,Graph drawing,1997,1,9,3,84,88,0.011363636363636364
Chemistry,1998,0,9,0,7,90,0.0,Information retrieval,1998,4,9,1,416,90,0.044444444444444446,Graph,1998,0,9,2,158,90,0.0,Graph drawing,1998,0,9,3,84,90,0.0
Chemistry,1999,1,9,0,7,88,0.011363636363636364,Information retrieval,1999,10,9,1,416,88,0.11363636363636363,Graph,1999,2,9,2,158,88,0.022727272727272728,Graph drawing,1999,2,9,3,84,88,0.022727272727272728
Chemistry,2000,0,9,0,7,92,0.0,Information retrieval,2000,9,9,1,416,92,0.09782608695652174,Graph,2000,2,9,2,158,92,0.021739130434782608,Graph drawing,2000,1,9,3,84,92,0.010869565217391304
Chemistry,2001,0,9,0,7,96,0.0,Information retrieval,2001,4,9,1,416,96,0.041666666666666664,Graph,2001,4,9,2,158,96,0.041666666666666664,Graph drawing,2001,3,9,3,84,96,0.03125
Chemistry,2002,1,9,0,7,101,0.009900990099009901,Information retrieval,2002,9,9,1,416,101,0.0891089108910891,Graph,2002,3,9,2,158,101,0.0297029702970297,Graph drawing,2002,0,9,3,84,101,0.0
Chemistry,2003,0,9,0,7,102,0.0,Information retrieval,2003,3,9,1,416,102,0.029411764705882353,Graph,2003,5,9,2,158,102,0.049019607843137254,Graph drawing,2003,4,9,3,84,102,0.0392156862745098
Chemistry,2004,0,9,0,7,97,0.0,Information retrieval,2004,6,9,1,416,97,0.061855670103092786,Graph,2004,6,9,2,158,97,0.061855670103092786,Graph drawing,2004,3,9,3,84,97,0.030927835051546393
Chemistry,2005,1,9,0,7,119,0.008403361344537815,Information retrieval,2005,7,9,1,416,119,0.058823529411764705,Graph,2005,7,9,2,158,119,0.058823529411764705,Graph drawing,2005,4,9,3,84,119,0.03361344537815126
Chemistry,2006,0,9,0,7,113,0.0,Information retrieval,2006,20,9,1,416,113,0.17699115044247787,Graph,2006,7,9,2,158,113,0.061946902654867256,Graph drawing,2006,3,9,3,84,113,0.02654867256637168
Chemistry,2007,0,9,0,7,107,0.0,Information retrieval,2007,24,9,1,416,107,0.22429906542056074,Graph,2007,4,9,2,158,107,0.037383177570093455,Graph drawing,2007,2,9,3,84,107,0.018691588785046728
Chemistry,2008,0,9,0,7,99,0.0,Information retrieval,2008,15,9,1,416,99,0.15151515151515152,Graph,2008,11,9,2,158,99,0.1111111111111111,Graph drawing,2008,6,9,3,84,99,0.06060606060606061
Chemistry,2009,2,9,0,7,117,0.017094017094017096,Information retrieval,2009,22,9,1,416,117,0.18803418803418803,Graph,2009,10,9,2,158,117,0.08547008547008547,Graph drawing,2009,5,9,3,84,117,0.042735042735042736
Chemistry,2010,0,9,0,7,109,0.0,Information retrieval,2010,16,9,1,416,109,0.14678899082568808,Graph,2010,6,9,2,158,109,0.05504587155963303,Graph drawing,2010,2,9,3,84,109,0.01834862385321101
Chemistry,2011,0,9,0,7,119,0.0,Information retrieval,2011,11,9,1,416,119,0.09243697478991597,Graph,2011,11,9,2,158,119,0.09243697478991597,Graph drawing,2011,7,9,3,84,119,0.058823529411764705
Chemistry,2012,0,9,0,7,116,0.0,Information retrieval,2012,22,9,1,416,116,0.1896551724137931,Graph,2012,5,9,2,158,116,0.04310344827586207,Graph drawing,2012,3,9,3,84,116,0.02586206896551724
Chemistry,2013,0,9,0,7,101,0.0,Information retrieval,2013,18,9,1,416,101,0.1782178217821782,Graph,2013,6,9,2,158,101,0.0594059405940594,Graph drawing,2013,5,9,3,84,101,0.04950495049504951
Chemistry,2014,2,9,0,7,133,0.015037593984962405,Information retrieval,2014,22,9,1,416,133,0.16541353383458646,Graph,2014,6,9,2,158,133,0.045112781954887216,Graph drawing,2014,3,9,3,84,133,0.022556390977443608
Chemistry,2015,0,9,0,7,127,0.0,Information retrieval,2015,23,9,1,416,127,0.18110236220472442,Graph,2015,8,9,2,158,127,0.06299212598425197,Graph drawing,2015,3,9,3,84,127,0.023622047244094488
Chemistry,2016,0,9,0,7,115,0.0,Information retrieval,2016,27,9,1,416,115,0.23478260869565218,Graph,2016,5,9,2,158,115,0.043478260869565216,Graph drawing,2016,4,9,3,84,115,0.034782608695652174
Chemistry,2017,0,9,0,7,114,0.0,Information retrieval,2017,22,9,1,416,114,0.19298245614035087,Graph,2017,10,9,2,158,114,0.08771929824561403,Graph drawing,2017,2,9,3,84,114,0.017543859649122806
Chemistry,2018,0,9,0,7,127,0.0,Information retrieval,2018,17,9,1,416,127,0.13385826771653545,Graph,2018,3,9,2,158,127,0.023622047244094488,Graph drawing,2018,2,9,3,84,127,0.015748031496062992
Chemistry,2019,0,9,0,7,129,0.0,Information retrieval,2019,14,9,1,416,129,0.10852713178294573,Graph,2019,7,9,2,158,129,0.05426356589147287,Graph drawing,2019,4,9,3,84,129,0.031007751937984496
Chemistry,2020,0,9,0,7,157,0.0,Information retrieval,2020,24,9,1,416,157,0.15286624203821655,Graph,2020,10,9,2,158,157,0.06369426751592357,Graph drawing,2020,6,9,3,84,157,0.03821656050955414
Chemistry,2021,0,9,0,7,170,0.0,Information retrieval,2021,23,9,1,416,170,0.13529411764705881,Graph,2021,12,9,2,158,170,0.07058823529411765,Graph drawing,2021,9,9,3,84,170,0.052941176470588235
Biology,1990,1,10,0,4,52,0.019230769230769232,Machine learning,1990,0,10,1,251,52,0.0,Focus (optics),1990,0,10,2,156,52,0.0,Flow visualization,1990,1,10,3,77,52,0.019230769230769232
Biology,1991,0,10,0,4,50,0.0,Machine learning,1991,0,10,1,251,50,0.0,Focus (optics),1991,1,10,2,156,50,0.02,Flow visualization,1991,2,10,3,77,50,0.04
Biology,1992,0,10,0,4,53,0.0,Machine learning,1992,0,10,1,251,53,0.0,Focus (optics),1992,1,10,2,156,53,0.018867924528301886,Flow visualization,1992,4,10,3,77,53,0.07547169811320754
Biology,1993,1,10,0,4,55,0.01818181818181818,Machine learning,1993,0,10,1,251,55,0.0,Focus (optics),1993,2,10,2,156,55,0.03636363636363636,Flow visualization,1993,5,10,3,77,55,0.09090909090909091
Biology,1994,0,10,0,4,53,0.0,Machine learning,1994,0,10,1,251,53,0.0,Focus (optics),1994,1,10,2,156,53,0.018867924528301886,Flow visualization,1994,3,10,3,77,53,0.05660377358490566
Biology,1995,1,10,0,4,74,0.013513513513513514,Machine learning,1995,0,10,1,251,74,0.0,Focus (optics),1995,2,10,2,156,74,0.02702702702702703,Flow visualization,1995,5,10,3,77,74,0.06756756756756757
Biology,1996,0,10,0,4,77,0.0,Machine learning,1996,0,10,1,251,77,0.0,Focus (optics),1996,2,10,2,156,77,0.025974025974025976,Flow visualization,1996,5,10,3,77,77,0.06493506493506493
Biology,1997,0,10,0,4,88,0.0,Machine learning,1997,1,10,1,251,88,0.011363636363636364,Focus (optics),1997,2,10,2,156,88,0.022727272727272728,Flow visualization,1997,1,10,3,77,88,0.011363636363636364
Biology,1998,0,10,0,4,90,0.0,Machine learning,1998,1,10,1,251,90,0.011111111111111112,Focus (optics),1998,4,10,2,156,90,0.044444444444444446,Flow visualization,1998,2,10,3,77,90,0.022222222222222223
Biology,1999,0,10,0,4,88,0.0,Machine learning,1999,1,10,1,251,88,0.011363636363636364,Focus (optics),1999,4,10,2,156,88,0.045454545454545456,Flow visualization,1999,2,10,3,77,88,0.022727272727272728
Biology,2000,0,10,0,4,92,0.0,Machine learning,2000,2,10,1,251,92,0.021739130434782608,Focus (optics),2000,3,10,2,156,92,0.03260869565217391,Flow visualization,2000,1,10,3,77,92,0.010869565217391304
Biology,2001,0,10,0,4,96,0.0,Machine learning,2001,3,10,1,251,96,0.03125,Focus (optics),2001,5,10,2,156,96,0.052083333333333336,Flow visualization,2001,3,10,3,77,96,0.03125
Biology,2002,0,10,0,4,101,0.0,Machine learning,2002,1,10,1,251,101,0.009900990099009901,Focus (optics),2002,8,10,2,156,101,0.07920792079207921,Flow visualization,2002,2,10,3,77,101,0.019801980198019802
Biology,2003,0,10,0,4,102,0.0,Machine learning,2003,0,10,1,251,102,0.0,Focus (optics),2003,5,10,2,156,102,0.049019607843137254,Flow visualization,2003,3,10,3,77,102,0.029411764705882353
Biology,2004,0,10,0,4,97,0.0,Machine learning,2004,0,10,1,251,97,0.0,Focus (optics),2004,7,10,2,156,97,0.07216494845360824,Flow visualization,2004,4,10,3,77,97,0.041237113402061855
Biology,2005,0,10,0,4,119,0.0,Machine learning,2005,3,10,1,251,119,0.025210084033613446,Focus (optics),2005,7,10,2,156,119,0.058823529411764705,Flow visualization,2005,5,10,3,77,119,0.04201680672268908
Biology,2006,0,10,0,4,113,0.0,Machine learning,2006,3,10,1,251,113,0.02654867256637168,Focus (optics),2006,8,10,2,156,113,0.07079646017699115,Flow visualization,2006,2,10,3,77,113,0.017699115044247787
Biology,2007,0,10,0,4,107,0.0,Machine learning,2007,3,10,1,251,107,0.028037383177570093,Focus (optics),2007,12,10,2,156,107,0.11214953271028037,Flow visualization,2007,3,10,3,77,107,0.028037383177570093
Biology,2008,0,10,0,4,99,0.0,Machine learning,2008,3,10,1,251,99,0.030303030303030304,Focus (optics),2008,4,10,2,156,99,0.04040404040404041,Flow visualization,2008,3,10,3,77,99,0.030303030303030304
Biology,2009,0,10,0,4,117,0.0,Machine learning,2009,4,10,1,251,117,0.03418803418803419,Focus (optics),2009,10,10,2,156,117,0.08547008547008547,Flow visualization,2009,0,10,3,77,117,0.0
Biology,2010,1,10,0,4,109,0.009174311926605505,Machine learning,2010,4,10,1,251,109,0.03669724770642202,Focus (optics),2010,3,10,2,156,109,0.027522935779816515,Flow visualization,2010,3,10,3,77,109,0.027522935779816515
Biology,2011,0,10,0,4,119,0.0,Machine learning,2011,8,10,1,251,119,0.06722689075630252,Focus (optics),2011,12,10,2,156,119,0.10084033613445378,Flow visualization,2011,5,10,3,77,119,0.04201680672268908
Biology,2012,0,10,0,4,116,0.0,Machine learning,2012,10,10,1,251,116,0.08620689655172414,Focus (optics),2012,3,10,2,156,116,0.02586206896551724,Flow visualization,2012,3,10,3,77,116,0.02586206896551724
Biology,2013,0,10,0,4,101,0.0,Machine learning,2013,11,10,1,251,101,0.10891089108910891,Focus (optics),2013,3,10,2,156,101,0.0297029702970297,Flow visualization,2013,0,10,3,77,101,0.0
Biology,2014,0,10,0,4,133,0.0,Machine learning,2014,16,10,1,251,133,0.12030075187969924,Focus (optics),2014,9,10,2,156,133,0.06766917293233082,Flow visualization,2014,0,10,3,77,133,0.0
Biology,2015,0,10,0,4,127,0.0,Machine learning,2015,19,10,1,251,127,0.14960629921259844,Focus (optics),2015,3,10,2,156,127,0.023622047244094488,Flow visualization,2015,4,10,3,77,127,0.031496062992125984
Biology,2016,0,10,0,4,115,0.0,Machine learning,2016,12,10,1,251,115,0.10434782608695652,Focus (optics),2016,5,10,2,156,115,0.043478260869565216,Flow visualization,2016,0,10,3,77,115,0.0
Biology,2017,0,10,0,4,114,0.0,Machine learning,2017,28,10,1,251,114,0.24561403508771928,Focus (optics),2017,8,10,2,156,114,0.07017543859649122,Flow visualization,2017,0,10,3,77,114,0.0
Biology,2018,0,10,0,4,127,0.0,Machine learning,2018,24,10,1,251,127,0.1889763779527559,Focus (optics),2018,8,10,2,156,127,0.06299212598425197,Flow visualization,2018,3,10,3,77,127,0.023622047244094488
Biology,2019,0,10,0,4,129,0.0,Machine learning,2019,28,10,1,251,129,0.21705426356589147,Focus (optics),2019,8,10,2,156,129,0.06201550387596899,Flow visualization,2019,1,10,3,77,129,0.007751937984496124
Biology,2020,0,10,0,4,157,0.0,Machine learning,2020,42,10,1,251,157,0.267515923566879,Focus (optics),2020,3,10,2,156,157,0.01910828025477707,Flow visualization,2020,2,10,3,77,157,0.012738853503184714
Biology,2021,0,10,0,4,170,0.0,Machine learning,2021,24,10,1,251,170,0.1411764705882353,Focus (optics),2021,3,10,2,156,170,0.01764705882352941,Flow visualization,2021,0,10,3,77,170,0.0
